,Visibility (km),Rel Hum (%),Hour,Stn Press (kPa),Month,Temp (°C),Dew Point Temp (°C),Wind Dir (10s deg),Wind Spd (km/h),Temp_Diff,Humidity_Index
5322,1.0,0.9135802469135803,18,0.38224637681159734,8,0.760180995475113,0.9095563139931742,0.5555555555555556,0.17307692307692307,-0.14937531851806118,0.694486341545165
5323,1.0,0.962962962962963,19,0.3894927536231876,8,0.7466063348416289,0.9027303754266213,0.5277777777777778,0.15384615384615385,-0.1561240405849924,0.7189542483660131
5324,1.0,0.9876543209876543,20,0.3967391304347849,8,0.7330316742081446,0.8924914675767919,0.5833333333333333,0.13461538461538464,-0.15945979336864724,0.7239819004524884
5325,1.0,0.9876543209876543,21,0.3967391304347849,8,0.731523378582202,0.8907849829351537,0.5277777777777778,0.21153846153846156,-0.15926160435295178,0.7224922257601994
5326,0.6680497925311204,0.9506172839506173,22,0.3913043478260896,8,0.7254901960784312,0.8771331058020478,0.611111111111111,0.21153846153846156,-0.1516429097236166,0.6896635197288791
5327,1.0,0.9753086419753088,23,0.39311594202898803,8,0.7164404223227752,0.8737201365187715,0.6666666666666666,0.23076923076923078,-0.1572797141959963,0.6987505353518425
5328,1.0,0.9506172839506173,0,0.3913043478260896,8,0.7149321266968325,0.8634812286689421,0.7222222222222222,0.25,-0.14854910197210958,0.6796268364895814
5329,1.0,0.9382716049382716,1,0.3876811594202927,8,0.7058823529411764,0.8515358361774745,0.75,0.3076923076923077,-0.14565348323629812,0.662309368191721
5330,1.0,0.9382716049382716,2,0.3913043478260896,8,0.7013574660633484,0.8464163822525598,0.75,0.3076923076923077,-0.1450589161892114,0.6580637953186972
5331,1.0,0.9506172839506173,3,0.3949275362318829,8,0.6953242835595775,0.8430034129692834,0.75,0.2692307692307693,-0.14767912940970584,0.6609872819023145
5332,1.0,0.9753086419753088,4,0.40217391304348027,8,0.6832579185520361,0.8344709897610922,0.75,0.23076923076923078,-0.15121307120905614,0.6663873526618624
5333,1.0,0.9382716049382716,5,0.4148550724637694,8,0.7043740573152337,0.8515358361774745,0.7777777777777777,0.3269230769230769,-0.1471617788622408,0.6608941772340464
5334,1.0,0.9506172839506173,6,0.4257246376811601,8,0.7043740573152337,0.8532423208191127,0.75,0.34615384615384615,-0.14886826350387894,0.6695901532502839
5335,1.0,0.9259259259259258,7,0.44021739130434767,8,0.7179487179487178,0.8634812286689421,0.8055555555555555,0.38461538461538464,-0.14553251072022422,0.6647673314339979
5336,1.0,0.8395061728395061,8,0.45471014492753525,8,0.7390648567119154,0.8668941979522184,0.861111111111111,0.40384615384615385,-0.1278293412403031,0.620449509338398
5337,1.0,0.7777777777777779,9,0.4655797101449295,8,0.7571644042232276,0.8720136518771332,0.861111111111111,0.3269230769230769,-0.11484924765390558,0.5889056477291771
5338,1.0,0.7530864197530864,10,0.4800724637681171,8,0.7586726998491704,0.8651877133105803,0.7777777777777777,0.3076923076923077,-0.1065150134614099,0.5713461072938197
5339,1.0,0.654320987654321,11,0.4818840579710155,8,0.7662141779788838,0.848122866894198,0.7777777777777777,0.5,-0.08190868891531422,0.501350017689887
5340,1.0,0.5925925925925926,12,0.48369565217391397,8,0.8009049773755654,0.8686006825938568,0.7777777777777777,0.40384615384615385,-0.06769570521829138,0.474610356963298
5341,1.0,0.5308641975308641,13,0.49094202898550776,8,0.8099547511312215,0.8549488054607509,0.8333333333333333,0.5384615384615385,-0.04499405432952941,0.42997597899558665
5342,1.0,0.5061728395061729,14,0.49818840579710155,8,0.8114630467571643,0.8515358361774745,0.75,0.44230769230769235,-0.04007278942031023,0.4107405545314042
5343,1.0,0.48148148148148145,15,0.5,8,0.8265460030165912,0.8549488054607509,0.8055555555555555,0.3653846153846154,-0.028402802444159714,0.3979665940450254
5344,1.0,0.44444444444444436,16,0.5054347826086953,8,0.8265460030165912,0.8430034129692834,0.75,0.40384615384615385,-0.01645740995269218,0.36735377911848494
5345,1.0,0.4567901234567901,17,0.5072463768115938,8,0.8235294117647057,0.8412969283276451,0.75,0.3076923076923077,-0.0177675165629394,0.37618010167029764
5346,1.0,0.5061728395061729,18,0.5126811594202927,8,0.8114630467571643,0.8515358361774745,0.8055555555555555,0.2692307692307693,-0.04007278942031023,0.4107405545314042
5347,1.0,0.654320987654321,19,0.5217391304347849,8,0.7692307692307692,0.8498293515358363,0.75,0.17307692307692307,-0.08059858230506711,0.50332383665717
5348,1.0,0.691358024691358,20,0.5289855072463787,8,0.7450980392156861,0.8361774744027305,0.6944444444444444,0.057692307692307696,-0.09107943518704442,0.5151295085935607
5349,1.0,0.7901234567901234,21,0.5398550724637694,8,0.731523378582202,0.8464163822525598,0.5555555555555556,0.09615384615384616,-0.11489300367035782,0.5779937806081595
5350,1.0,0.8888888888888888,22,0.5434782608695663,8,0.7194570135746605,0.8566552901023892,0.6388888888888888,0.15384615384615385,-0.13719827652772865,0.6395173453996982
5351,1.0,0.9382716049382716,23,0.5434782608695663,8,0.6983408748114629,0.8430034129692834,0.5,0.07692307692307693,-0.14466253815782049,0.6552334134033478
5352,1.0,0.9382716049382716,0,0.5416666666666679,8,0.6968325791855202,0.8412969283276451,1.0,0.038461538461538464,-0.14446434914212491,0.6538182224456732
5353,1.0,0.9506172839506173,1,0.5416666666666679,8,0.6953242835595775,0.8412969283276451,0.5555555555555556,0.09615384615384616,-0.1459726447680676,0.6609872819023145
5354,1.0,0.9259259259259258,2,0.5434782608695663,8,0.702865761689291,0.8464163822525598,0.5833333333333333,0.07692307692307693,-0.14355062056326873,0.650801631193788
5355,1.0,0.9382716049382716,3,0.5416666666666679,8,0.6938159879336349,0.8361774744027305,0.1111111111111111,0.07692307692307693,-0.14236148646909563,0.650987840530324
5356,1.0,0.9382716049382716,4,0.5416666666666679,8,0.6907993966817495,0.8361774744027305,0.3611111111111111,0.17307692307692307,-0.145378077720981,0.6481574586149748
5357,1.0,0.9506172839506173,5,0.5398550724637694,8,0.6983408748114629,0.848122866894198,0.16666666666666666,0.13461538461538464,-0.14978199208273513,0.6638549056849709
5358,1.0,0.9506172839506173,6,0.5489130434782616,8,0.7088989441930618,0.8566552901023892,0.2777777777777778,0.15384615384615385,-0.1477563459093274,0.6738915889242686
5359,0.8008298755186722,0.9876543209876543,7,0.5507246376811601,8,0.7164404223227752,0.8737201365187715,0.3333333333333333,0.13461538461538464,-0.1572797141959963,0.7075954788373088
5360,0.6680497925311204,0.9382716049382716,8,0.5471014492753632,8,0.740573152337858,0.8924914675767919,0.41666666666666663,0.17307692307692307,-0.15191831523893384,0.6948587602182371
5361,0.6680497925311204,0.8148148148148149,9,0.538043478260871,8,0.7631975867269983,0.8873720136518772,0.19444444444444442,0.11538461538461539,-0.1241744269248789,0.6218647002960728
5362,1.0,0.691358024691358,10,0.5326086956521756,8,0.8039215686274509,0.8993174061433449,0.3333333333333333,0.17307692307692307,-0.09539583751589398,0.5557976276930524
5363,1.0,0.6419753086419753,11,0.5036231884058004,8,0.8159879336349922,0.8959044368600684,0.16666666666666666,0.42307692307692313,-0.07991650322507615,0.5238441055434517
5364,1.0,0.6296296296296295,12,0.49456521739130466,8,0.8159879336349922,0.8941979522184301,0.25,0.4807692307692308,-0.0782100185834379,0.5137701804368469
5365,1.0,0.6790123456790123,13,0.4800724637681171,8,0.8159879336349922,0.9112627986348123,0.25,0.5,-0.09527486499982007,0.5540658808632662
5366,1.0,0.7160493827160495,14,0.4764492753623202,8,0.8190045248868777,0.9232081911262799,0.2777777777777778,0.25,-0.10420366623940225,0.5864476844869001
5367,0.26556016597510373,0.8148148148148149,15,0.4728260869565233,8,0.7978883861236801,0.9249146757679182,0.9166666666666666,0.23076923076923078,-0.12702628964423812,0.6501312775822579
5368,1.0,0.9259259259259258,16,0.47463768115942173,8,0.7797888386123679,0.9334470989761093,0.3055555555555555,0.09615384615384616,-0.15365826036374142,0.7220267024188591
5369,1.0,0.8765432098765433,17,0.4728260869565233,8,0.7948717948717947,0.9368600682593857,0.611111111111111,0.0,-0.141988273387591,0.6967394745172523
5370,1.0,0.9012345679012346,18,0.46739130434782794,8,0.7903469079939667,0.9368600682593857,0.4722222222222222,0.11538461538461539,-0.14651316026541905,0.7122879541180194
5371,1.0,0.9506172839506173,19,0.4655797101449295,8,0.7782805429864252,0.9368600682593857,0.3333333333333333,0.13461538461538464,-0.1585795252729605,0.7398469359253672
5372,1.0,0.9876543209876543,20,0.46739130434782794,8,0.7677224736048265,0.9317406143344711,0.2777777777777778,0.07692307692307693,-0.1640181407296446,0.7582444183751372
5373,1.0,0.962962962962963,21,0.4728260869565233,8,0.7752639517345399,0.9334470989761093,0.25,0.11538461538461539,-0.15818314724156946,0.746550472040668
5374,0.6680497925311204,0.962962962962963,22,0.4782608695652186,8,0.7722473604826545,0.9334470989761093,0.25,0.11538461538461539,-0.1611997384934548,0.7436456063907044
5375,0.6680497925311204,0.9876543209876543,23,0.46920289855072284,8,0.7647058823529411,0.9283276450511946,0.38888888888888884,0.15384615384615385,-0.16362176269825346,0.7552650689905591
5376,0.5352697095435685,0.9876543209876543,0,0.46920289855072284,8,0.7662141779788838,0.9300341296928328,0.3333333333333333,0.07692307692307693,-0.16381995171394903,0.7567547436828481
5377,0.33609958506224064,0.9753086419753088,1,0.46739130434782794,8,0.7647058823529411,0.9283276450511946,0.1388888888888889,0.15384615384615385,-0.16362176269825346,0.7458242556281772
5378,0.06639004149377593,1.0,2,0.46920289855072284,8,0.760180995475113,0.9266211604095564,0.16666666666666666,0.09615384615384616,-0.16644016493444347,0.760180995475113
5379,0.04979253112033195,1.0,3,0.47101449275362484,8,0.7526395173453996,0.9180887372013653,0.38888888888888884,0.11538461538461539,-0.16544921985596572,0.7526395173453996
5380,0.0995850622406639,1.0,4,0.4782608695652186,8,0.7616892911010558,0.9283276450511946,0.5833333333333333,0.13461538461538464,-0.16663835395013882,0.7616892911010558
5381,0.6680497925311204,1.0,5,0.4891304347826093,8,0.7586726998491704,0.9249146757679182,0.7222222222222222,0.25,-0.1662419759187478,0.7586726998491704
5382,1.0,0.9876543209876543,6,0.49818840579710155,8,0.7526395173453996,0.9146757679180888,0.6666666666666666,0.17307692307692307,-0.16203625057268922,0.7433476714522465
5383,1.0,0.9259259259259258,7,0.5054347826086953,8,0.7647058823529411,0.9146757679180888,0.6388888888888888,0.19230769230769232,-0.14996988556514768,0.7080610021786491
5384,1.0,0.7777777777777779,8,0.5072463768115938,8,0.784313725490196,0.901023890784983,0.6944444444444444,0.3076923076923077,-0.11671016529478706,0.6100217864923747
5385,1.0,0.7037037037037037,9,0.5072463768115938,8,0.7948717948717947,0.8924914675767919,0.6944444444444444,0.3653846153846154,-0.09761967270499716,0.5593542260208926
5386,1.0,0.6419753086419753,10,0.5126811594202927,8,0.8099547511312215,0.8907849829351537,0.7222222222222222,0.3076923076923077,-0.08083023180393223,0.5199709513435002
5387,1.0,0.691358024691358,11,0.5217391304347849,8,0.8039215686274509,0.8993174061433449,0.6944444444444444,0.3076923076923077,-0.09539583751589398,0.5557976276930524
5388,1.0,0.6419753086419753,12,0.5253623188405783,8,0.822021116138763,0.901023890784983,0.7222222222222222,0.3269230769230769,-0.07900277464621996,0.5277172597434034
5389,1.0,0.6049382716049383,13,0.5289855072463787,8,0.8310708898944191,0.9027303754266213,0.7222222222222222,0.34615384615384615,-0.07165948553220214,0.5027465877139079
5390,1.0,0.5925925925925926,14,0.5326086956521756,8,0.8295625942684766,0.8976109215017065,0.5833333333333333,0.40384615384615385,-0.06804832723322995,0.49159264845539347
5391,1.0,0.5925925925925926,15,0.5344202898550741,8,0.841628959276018,0.9095563139931742,0.611111111111111,0.40384615384615385,-0.06792735471715616,0.498743086978381
5392,1.0,0.8888888888888888,16,0.5471014492753632,8,0.7873303167420813,0.9334470989761093,0.6944444444444444,0.3269230769230769,-0.14611678223402802,0.6998491704374056
5393,1.0,0.728395061728395,17,0.5471014492753632,8,0.822021116138763,0.9283276450511946,0.7222222222222222,0.21153846153846156,-0.10630652891243153,0.5987561216319385
5394,1.0,0.7407407407407407,18,0.5561594202898554,8,0.8099547511312215,0.9197952218430034,0.6944444444444444,0.23076923076923078,-0.10984047071178193,0.5999664823194233
5395,1.0,0.8271604938271604,19,0.5634057971014492,8,0.7858220211161386,0.9146757679180888,0.6944444444444444,0.21153846153846156,-0.12885374680195016,0.6500009310466826
5396,1.0,0.8888888888888888,20,0.5652173913043477,8,0.760180995475113,0.901023890784983,0.6944444444444444,0.21153846153846156,-0.14084289530987004,0.6757164404223226
5397,1.0,0.9012345679012346,21,0.5778985507246404,8,0.7435897435897435,0.8839590443686007,0.7222222222222222,0.23076923076923078,-0.14036930077885723,0.6701487812598923
5398,1.0,0.9259259259259258,22,0.5833333333333357,8,0.7375565610859727,0.885665529010239,0.7222222222222222,0.23076923076923078,-0.1481089679242663,0.6829227417462709
5399,1.0,0.9382716049382716,23,0.5869565217391326,8,0.7254901960784312,0.8737201365187715,0.75,0.21153846153846156,-0.1482299404403402,0.680706850641491
5400,1.0,0.9382716049382716,0,0.588768115942031,8,0.7285067873303166,0.8771331058020478,0.7777777777777777,0.19230769230769232,-0.14862631847173124,0.6835372325568402
5401,1.0,0.9506172839506173,1,0.5923913043478279,8,0.7239819004524886,0.8737201365187715,0.75,0.2692307692307693,-0.1497382360662829,0.6882297078375509
5402,1.0,0.9135802469135803,2,0.588768115942031,8,0.7239819004524886,0.8651877133105803,0.7777777777777777,0.3076923076923077,-0.14120581285809175,0.6614155633763477
5403,1.0,0.9259259259259258,3,0.5851449275362306,8,0.7224736048265459,0.8686006825938568,0.7777777777777777,0.25,-0.14612707776731093,0.668957041506061
5404,1.0,0.9876543209876543,4,0.588768115942031,8,0.7104072398190044,0.8668941979522184,0.7777777777777777,0.23076923076923078,-0.156486958133214,0.7016367800681524
5405,1.0,0.9753086419753088,5,0.5923913043478279,8,0.6983408748114629,0.8515358361774745,0.6944444444444444,0.17307692307692307,-0.15319496136601163,0.681097890248217
5406,1.0,0.962962962962963,6,0.6014492753623202,8,0.7134238310708898,0.8651877133105803,0.75,0.17307692307692307,-0.1517638822396905,0.6870007262164124
5407,1.0,0.9012345679012346,7,0.6159420289855078,8,0.7330316742081446,0.8737201365187715,0.7777777777777777,0.23076923076923078,-0.14068846231062682,0.6606334841628958
5408,1.0,0.8271604938271604,8,0.6231884057971016,8,0.7450980392156861,0.8720136518771332,0.8333333333333333,0.19230769230769232,-0.12691561266144713,0.6163156620672958
5409,1.0,0.8024691358024691,9,0.6250000000000036,8,0.7450980392156861,0.8651877133105803,0.7777777777777777,0.2692307692307693,-0.12008967409489424,0.5979181796175259
5410,1.0,0.7654320987654322,10,0.6268115942028984,8,0.7707390648567118,0.8822525597269626,0.7222222222222222,0.25,-0.11151349487025075,0.5899484200137795
5411,1.0,0.6666666666666667,11,0.6231884057971016,8,0.7903469079939667,0.8788395904436861,0.75,0.3269230769230769,-0.08849268244971942,0.5268979386626446
5412,1.0,0.6296296296296295,12,0.6213768115942031,8,0.8084464555052788,0.8839590443686007,0.7222222222222222,0.2884615384615385,-0.0755125888633219,0.5090218423551754
5413,1.0,0.617283950617284,13,0.6159420289855078,8,0.8159879336349922,0.8890784982935154,0.75,0.19230769230769232,-0.07309056465852315,0.5036962553302422
5414,1.0,0.6419753086419753,14,0.6105072463768124,8,0.8099547511312215,0.8890784982935154,0.6944444444444444,0.2884615384615385,-0.07912374716229387,0.5199709513435002
5415,1.0,0.5802469135802468,15,0.6032608695652186,8,0.8129713423831069,0.8737201365187715,0.75,0.17307692307692307,-0.060748794135664586,0.47172411224698785
5416,1.0,0.4938271604938271,16,0.5978260869565233,8,0.8295625942684766,0.8634812286689421,0.8888888888888888,0.2884615384615385,-0.0339186344004655,0.4096605403794945
5417,1.0,0.5185185185185186,17,0.5923913043478279,8,0.8265460030165912,0.870307167235495,0.8333333333333333,0.2884615384615385,-0.04376116421890375,0.4285794089715659
5418,1.0,0.5679012345679013,18,0.5905797101449259,8,0.8099547511312215,0.8668941979522184,0.7777777777777777,0.23076923076923078,-0.05693944682099694,0.45997430311155796
5419,1.0,0.7160493827160495,19,0.5905797101449259,8,0.7828054298642533,0.8805460750853242,0.7777777777777777,0.19230769230769232,-0.09774064522107095,0.5605273448410703
5420,1.0,0.7160493827160495,20,0.5905797101449259,8,0.7767722473604826,0.8737201365187715,0.8055555555555555,0.17307692307692307,-0.09694788915828889,0.556207288233432
5421,1.0,0.8148148148148149,21,0.5942028985507264,8,0.7526395173453996,0.8754266211604096,0.8888888888888888,0.21153846153846156,-0.12278710381501001,0.6132618289481034
5422,1.0,0.8148148148148149,22,0.5978260869565233,8,0.7556561085972849,0.8788395904436861,0.8888888888888888,0.15384615384615385,-0.12318348184640115,0.6157197921903804
5423,1.0,0.9135802469135803,23,0.5942028985507264,8,0.7224736048265459,0.8651877133105803,0.8055555555555555,0.057692307692307696,-0.14271410848403443,0.6600376142859802
5424,1.0,0.9259259259259258,0,0.5978260869565233,8,0.7179487179487178,0.8634812286689421,0.5277777777777778,0.07692307692307693,-0.14553251072022422,0.6647673314339979
